D61391_at,D63391_at,D87078_at,J02973_rna1_at,J04027_at,J04615_at,J05243_at,L01087_at,L11239_at,L13800_at,L19872_at,L24564_at,L28821_at,M59820_at,M61764_at,M91438_at,S50223_at,U15555_at,U17327_at,U21090_at,U29091_at,U40434_at,U46499_at,U67963_at,U72661_at,U73960_at,X06482_at,X07743_at,X17094_at,X52056_at,X66533_at,X74794_at,X82494_at,Z35278_at,U20938_at,U37426_at,D00749_s_at,L15326_s_at,D28235_s_at,X68688_rna1_s_at,U22376_cds2_s_at,M31551_s_at,M27783_s_at,M20203_s_at,M26692_s_at,M29277_at,M30703_s_at,M31211_s_at,S77154_s_at,X56687_s_at,Subtype
-0.5904702673797231,-0.9569766264122572,2.659778467789459,-0.30279475311742393,-1.1085693142816868,0.8312881468570537,0.031027907491437294,1.758743214151511,-0.6344471365133555,3.324148853595585,2.1927637574547885,-0.23249527748763854,1.8705813846991322,2.7946356564624946,-0.6412913758299932,2.5992352068405293,0.8501859655460503,-0.7156041330881433,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,0.6599614741942884,3.1113114535072808,1.4766856142471558,-0.6858364330564393,1.0142585897333034,0.4568101215469538,2.0540649789134093,1.305326975546537,0.7410308407456623,5.445462788056756,1.412350248913573,-0.4053127159124794,3.4297813604224827,4.672728784160688,-0.8182397666463567,1.8831897785626874,-0.50456748894558,-0.5050825317325485,1.0600036498088103,1.8319232225732005,-0.5249705878869357,-0.5507774459316092,-0.6410599690660446,-0.6225474931032138,2.0427847538894217,-0.5895017200468887,0.1450998149176775,-1.0420826022746887,1.7956896883252567,2
-0.5904702673797231,-0.9569766264122572,-0.9890031230453341,-0.30279475311742393,-0.9205846946311529,-0.013997671341016944,-0.807578204827884,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,-0.34776671567517753,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,1.363962699343816,-1.359361557050499,-1.6409234595865168,-0.7156041330881433,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,1.0342827397335101,-0.6858364330564393,-1.1054742524277443,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,0.08296893164115075,-0.4053127159124794,1.602981131745568,-0.954533808168708,1.7821432872275373,-0.7577732079941603,-0.50456748894558,-0.5050825317325485,-2.012084076595724,-0.7798203024133666,-0.5249705878869357,-0.33181658611046344,-0.6410599690660446,-0.6225474931032138,-1.032577667353269,-0.5895017200468887,0.7662276967593392,-1.0420826022746887,-1.6868771779217728,2
3.3717164170920557,-0.9569766264122572,1.3999747413798183,-0.30279475311742393,-1.1085693142816868,-0.43290636706093844,1.2679901415688468,-0.7104523015477636,2.111948359281597,-0.16346642697699187,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,-1.6409234595865168,-0.7156041330881433,-0.8992001740948129,0.04454646758874536,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-1.8213010003875079,-0.6858364330564393,-1.1692767750326754,0.6372937657775279,-0.7603696653748183,0.10405881819304695,-1.0917978571310238,-0.6689226209864944,-0.36222865914895497,-0.4053127159124794,-1.1534388688688588,1.4455257655825677,-0.8182397666463567,-1.1691973615027798,-0.50456748894558,-0.5050825317325485,0.6626413706927448,0.7661915877780534,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,-1.1049725176056084,-0.5895017200468887,0.598307765959444,0.8362972669285805,-1.6868771779217728,2
4.720209207225202,1.1038179745356682,2.956960662199987,-0.30279475311742393,-1.1085693142816868,1.6424957582309654,2.0001733626262514,1.9583196703718027,0.24602690263962745,4.910961307575329,-0.7407679874669316,-0.23249527748763854,1.0387610043855096,-0.8201390919947538,-0.6412913758299932,0.9314431152264028,2.634512605746067,-0.7156041330881433,-0.8992001740948129,3.0817630506240787,-0.5550474417554937,1.3340789994555633,-0.962066900243209,0.07050626103085474,-0.6858364330564393,0.8171488142239361,2.9975935501944337,-1.1075856968723992,-0.9949802089118006,0.02653002395988092,0.7076197026562104,-2.359216351371617,-0.4053127159124794,-1.1534388688688588,2.438559256600958,-0.8182397666463567,0.40395652666911924,-0.50456748894558,-0.5050825317325485,-0.35187563583799203,1.7730758096472095,-0.5249705878869357,-0.02224399197704404,-0.6410599690660446,-0.6225474931032138,0.4666594244519886,0.28215725399234726,2.808811121787551,-1.0420826022746887,0.9291201280263636,2
-0.5904702673797231,-0.9569766264122572,0.133999469278444,-0.30279475311742393,-1.1085693142816868,2.1482113191210304,0.4714755231185544,1.1439246504683498,-0.6344471365133555,2.500133057876067,-0.7407679874669316,-0.23249527748763854,3.4957523158622106,-0.8201390919947538,-0.39994870680066513,0.18364235105291105,0.6799917908494497,-0.7156041330881433,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-1.733047142635999,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,-2.359216351371617,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,0.3032988166169895,-1.330284048867474,-0.50456748894558,-0.5050825317325485,2.3738922952117973,2.192253867725745,-0.5249705878869357,-0.4959777562387642,-0.6410599690660446,-0.6225474931032138,-3.5647439875372906,-0.46993593806046785,1.3214143329187795,-1.0420826022746887,-1.6868771779217728,2
-0.5904702673797231,-0.9569766264122572,-1.1175799364405037,-0.30279475311742393,-1.1085693142816868,0.4138031209972054,-0.533082925270114,-0.7104523015477636,-0.6344471365133555,0.149132631757745,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,0.10028782895839268,-0.148698200518118,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-0.5343870643908886,1.8196374983810029,-1.1692767750326754,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,-2.359216351371617,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,-0.8182397666463567,-1.7474941958001515,-0.50456748894558,-0.5050825317325485,0.1535543563806041,1.2648029082186958,-0.5249705878869357,-0.6510019441241727,-0.6410599690660446,-0.6225474931032138,0.18788774426228094,-0.5895017200468887,-1.7102908505822134,-1.0420826022746887,-1.6868771779217728,2
-0.5904702673797231,1.655583502944291,-0.8080985928927753,-0.30279475311742393,-1.1085693142816868,0.28950645823167254,-0.14254088679224794,-0.7104523015477636,-0.6344471365133555,0.8763596770857476,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,1.5170321880143252,-0.7156041330881433,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-2.35093141843873,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,0.4054223431493861,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,1.5756263663482082,1.7872227831447052,-0.50456748894558,-0.5050825317325485,1.00430910685529,0.6139837292168326,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.48681782580347865,-0.07686512827027187,-0.5895017200468887,0.15539243547029097,-0.5756656160475297,1.36627351859553,2
-0.5904702673797231,2.296691477790708,1.7181035879424835,-0.30279475311742393,0.9177763293627275,0.9758196378771877,0.5607516838988155,-0.7104523015477636,-0.6344471365133555,1.6974105194348288,-0.7407679874669316,-0.23249527748763854,1.0050757401662582,-0.8201390919947538,-0.016827400782936146,1.0323763210067376,1.552843012178089,-0.7156041330881433,-0.8992001740948129,2.051865143159036,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-0.11580647198471428,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,1.2858836626940857,0.1132866880778417,-0.5948662506320134,-0.4053127159124794,-1.1534388688688588,1.0663315667993276,-0.8182397666463567,-0.7863189570693355,-0.50456748894558,-0.5050825317325485,0.6466365006111708,1.531700996637847,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,-3.1603177569375505,-0.5895017200468887,0.8215283796218703,-1.0420826022746887,0.5410549711952256,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,-1.1085693142816868,0.3640633973164376,-0.5770556747969023,-0.7104523015477636,1.7706971951933022,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.15247313941237484,3.987920666791693,-0.6412913758299932,0.8336039509784106,0.540354576678238,1.8274615675279011,-0.8992001740948129,-0.47001717863440967,2.2380591583355947,-0.47685385175731865,-0.962066900243209,-0.8124070922127398,-0.6858364330564393,-1.1692767750326754,-0.28020269512611923,1.2153229255253204,0.25275933162325753,-1.0917978571310238,-0.6689226209864944,0.16589527543125931,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,-0.8182397666463567,-1.0757434623041753,-0.50456748894558,-0.5050825317325485,0.6745566365054382,-0.10923487520960676,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,0.5179147975687073,-0.5895017200468887,0.6306751792497061,0.07841849060193591,-1.6868771779217728,2
-0.5904702673797231,0.7812384501540494,0.07766378008379378,-0.30279475311742393,-1.1085693142816868,0.4922473444946184,1.377629600839431,-0.7104523015477636,-0.6344471365133555,0.2771288991027161,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-0.72994929534449,-1.621226891177832,-0.7156041330881433,-0.8992001740948129,1.570895886733237,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-1.4266197118001356,-0.6858364330564393,-1.1692767750326754,0.5486637475480295,-1.2238284390334384,-0.40177845039528465,-1.0917978571310238,-0.6689226209864944,0.5689966726977731,-0.4053127159124794,-0.2772825276076777,-0.954533808168708,-0.8182397666463567,-0.27530008676690015,-0.50456748894558,-0.5050825317325485,-0.20754016505701223,0.6960832717907621,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,-1.5816534127984625,-0.5895017200468887,1.2028387167372891,3.49359868412983,0.903127737941105,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,-1.1085693142816868,0.32784246813471357,-1.0813363532541942,-0.7104523015477636,0.3527255915739121,0.516073420754592,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,-1.6409234595865168,-0.7156041330881433,0.2538929235276873,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.8067438538878227,0.4508754571437771,-0.6858364330564393,1.48489602989941,0.2792119984187287,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.20259648641691855,0.8125358036832611,-0.4053127159124794,-1.1534388688688588,0.5780062924561601,-0.8182397666463567,-0.587756287159762,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,0.5129251352395042,-0.5249705878869357,-0.5113797858948818,-0.6410599690660446,-0.421808017865943,2.2443797269014216,-0.5895017200468887,-1.6834867838775902,0.14788699314674497,0.20749749387449165,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,1.7504542356497539,-2.5320380505096733,-1.102491496678015,-0.7104523015477636,-0.6344471365133555,0.29270568399134805,-0.23000260322649238,-0.23249527748763854,3.6591025672308866,2.2804047658996183,-0.6412913758299932,2.51056285512055,-1.6409234595865168,2.137548843332868,1.6291260553698241,-1.1083103454309062,-0.5550474417554937,7.686763091256492,2.6687727645994186,1.5118886918157624,-0.6858364330564393,0.07534020605069897,-0.7616518408946974,1.4904174483547017,-0.9949802089118006,1.888818015083147,-0.6689226209864944,-2.359216351371617,-0.4053127159124794,-1.0750290801529137,-0.954533808168708,-0.8182397666463567,-1.0243368554907761,-0.50456748894558,-0.5050825317325485,2.2143897154115044,-0.8451815330886525,-0.5249705878869357,2.388984425537147,2.148432467239204,-0.6225474931032138,-0.09480982139973185,-0.5895017200468887,-1.5798451415013877,0.5467184058425942,-1.6868771779217728,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,-1.1085693142816868,-2.6215127867860515,-2.1599586957609196,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.25780410657821407,1.2425986015798034,-0.05240651950942791,0.30906054906538655,-0.6139769597372803,1.7298629043762959,1.5872651589017959,-1.1083103454309062,-0.5550474417554937,0.41440375705023536,1.9686710102615794,0.5956521236390288,-0.6858364330564393,0.20477103633397076,-0.6869952820761615,-0.1726183850971508,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,1.1588712790965676,-0.4053127159124794,-0.6443598405809272,-0.954533808168708,-0.8182397666463567,-1.5298124868580385,-0.50456748894558,-0.5050825317325485,2.4604305369283224,-1.2020606688062407,-0.5249705878869357,-0.10754032239873502,-0.6410599690660446,-0.29699064725699004,-1.0952281180259258,0.8490637394279504,-2.400553089946297,-0.21529968374185676,-1.6868771779217728,2
-0.5904702673797231,-0.9569766264122572,-0.6478629802761662,-0.30279475311742393,3.503363696492199,-0.7503838279985628,-2.1599586957609196,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,4.5337157549841205,-0.23249527748763854,0.573357888200309,3.9427521189066623,-0.6412913758299932,-1.359361557050499,-1.6409234595865168,4.5881020632447385,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,1.281937364281346,2.6160789178554764,2.531587936816108,3.0805117761491694,1.394677142627291,-0.7616518408946974,3.7533485640215987,2.098461923970104,3.364676779085575,-0.6689226209864944,-0.09713903478860976,-0.4053127159124794,0.05470559024528323,1.2389197776218446,-0.8182397666463567,0.0585461421698843,4.391987173505463,4.372585553259207,1.7522388888261244,-2.1008664549024836,3.234657885909675,0.5381281876397245,-0.6410599690660446,-0.6225474931032138,-1.0855122526000534,-0.5895017200468887,-2.400553089946297,1.4377175432443172,-1.6868771779217728,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,2.9618079402819806,-2.6215127867860515,-2.1599586957609196,-0.7104523015477636,4.440843441314083,-0.7595745733484938,0.3752193894611631,-0.23249527748763854,1.522084929037311,-0.8201390919947538,4.036794676826273,1.9070004254741946,-1.6409234595865168,-0.7156041330881433,-0.29055533834157965,-1.1083103454309062,4.769388580095205,-0.47685385175731865,1.4311643187847471,1.522151822172769,4.264619178077195,0.8512759260117992,2.783524154150216,1.3677939688596557,2.6037510157235446,2.488532744416892,-0.6689226209864944,-2.359216351371617,-0.4053127159124794,1.3338667153264785,-0.954533808168708,-0.8182397666463567,-1.2778136950151184,0.5835785840079856,1.2760036021659906,0.29425710016181433,-3.4521283608314888,6.430098837206745,2.2722116589670605,2.4263241746475352,-0.5088972984552101,2.326916074066958,4.403908893732854,-1.765042374618553,1.4444277167721429,-0.724648007693766,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,0.2869535923869125,-1.1099128349822327,-2.1599586957609196,-0.7104523015477636,4.661239151995917,-0.7595745733484938,-0.2881546417994992,-0.23249527748763854,3.9352938865480662,-0.8201390919947538,4.646359475993769,0.8842486066006328,-1.6409234595865168,-0.7156041330881433,-0.8992001740948129,-1.1083103454309062,4.551586540606873,1.8369524975433513,1.1155792640937336,-0.21025019813221554,-0.6858364330564393,0.6565255298747681,5.14574233616794,1.040880238108487,1.2870086824574136,-1.0917978571310238,-0.6689226209864944,2.0084049268603628,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,-0.8182397666463567,-0.8529883516976294,-0.50456748894558,-0.5050825317325485,1.00430910685529,-1.5753345032509878,-0.5249705878869357,1.3411194539644182,1.679292193396698,-0.6225474931032138,0.9097120013217558,2.2866895664821576,-2.400553089946297,-0.19643953630595162,-0.2087645900216418,2
-0.5904702673797231,-0.9569766264122572,-0.47332662388724156,-0.30279475311742393,-0.2846058870807406,-0.41708846606079863,-2.1309833872402955,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,1.6088212759085778,-0.23249527748763854,0.5940806580506017,0.41002892365046584,-0.6412913758299932,2.328079001256782,-1.5069939231953384,2.603864066625516,-0.8992001740948129,0.5257890908691106,0.2706859494670975,-0.47685385175731865,-0.09390601483368022,1.7419589330917271,1.6626945170988532,2.920243960950612,-0.15796772870423118,1.5011941184932,3.537715925961473,-0.019661798627576527,-0.6689226209864944,0.26608470084268115,-0.4053127159124794,2.0800686063368823,-0.954533808168708,-0.8182397666463567,-0.3335600022823539,4.7416930707094656,4.803037705211578,0.5728871287734869,-1.3509457239293645,0.36498076702407595,0.296452634409119,-0.6410599690660446,-0.6225474931032138,0.8588096321542946,3.9514725234835555,-0.28038322398669707,3.852542720774016,-0.18701726670605928,2
-0.5904702673797231,-0.9569766264122572,0.14578286632742893,-0.30279475311742393,-0.10052844040270247,-2.6215127867860515,-0.8973735702732423,-0.7104523015477636,0.28917313004941547,-1.1560654135024255,-0.4296514816198735,-0.23249527748763854,2.6569289478772506,2.4746588582889015,4.463014921001727,1.848835354522654,-0.8383098222073726,2.9955330394584183,-0.8992001740948129,-1.1083103454309062,2.9326240077673638,-0.47685385175731865,1.8241623007372123,0.12387495513849997,0.042523805150986936,2.56466908284403,3.950361310360646,0.746790822200724,2.697775132857496,2.358019721197533,-0.6689226209864944,-0.9832587204874059,-0.4053127159124794,1.7626145771966657,-0.954533808168708,-0.18927921795552757,-1.330284048867474,-0.50456748894558,-0.5050825317325485,1.1697435926770061,-0.6238467999303557,-0.5249705878869357,4.5595757300713835,4.873592619274809,-0.6225474931032138,-0.5865426492291547,1.7235562425525095,-0.7352947459312978,-1.0420826022746887,-1.6868771779217728,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,2.872739762633489,2.8947658483845955,-2.6215127867860515,-0.8912126968976071,-0.7104523015477636,-0.6344471365133555,-0.8533179124825523,4.68099464413358,8.602325267042627,-0.024330537129447216,0.30885453343784625,-0.6412913758299932,-0.07392655617545797,-1.6409234595865168,1.5612731592252063,0.5057252165269346,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,2.08210787500095,2.941917062097988,4.0222494571858665,4.975207034520177,-0.7616518408946974,3.238222232929511,0.3662779624109947,2.962648588330967,-0.6689226209864944,-0.26602653241430596,-0.4053127159124794,0.032736211525709095,-0.954533808168708,-0.8182397666463567,-0.8982070108989644,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,-2.0645950775183124,-0.45039190736320595,2.682195539521285,2.807286968399241,-0.6225474931032138,1.6734084564399119,-0.5556360551788694,-2.400553089946297,0.9725104752266654,-1.6868771779217728,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,0.9866245384422616,-2.6215127867860515,-2.1599586957609196,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,1.065706789882238,-0.23249527748763854,-0.8813644044124543,-0.8201390919947538,-0.6412913758299932,1.9633834224129771,-1.6409234595865168,-0.7156041330881433,3.7790682752157845,1.2136560208457234,-0.5550474417554937,-0.47685385175731865,2.6395987171802355,0.29419886101331605,-0.6858364330564393,0.6379177003546296,-0.7616518408946974,2.003249415095749,0.25275933162325753,1.3849562958988595,-0.6689226209864944,-0.029921259103349994,-0.4053127159124794,0.5967924044651385,-0.954533808168708,-0.8182397666463567,-0.21759056703251803,-0.50456748894558,-0.5050825317325485,1.037269164492292,-2.3148857503227154,-0.5249705878869357,1.8179630582423107,1.1767970816075883,-0.6225474931032138,0.8016253860927203,-0.5895017200468887,-1.1416556458583977,-0.4832534192818987,-0.7951376431797482,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,1.3840660826046953,1.4279136001969575,0.5284907334324672,-0.7104523015477636,-0.6344471365133555,-1.1294839898147064,1.009571246456067,-0.23249527748763854,0.6947523316425908,-0.8201390919947538,-0.6412913758299932,3.5119234514832227,-0.1722668007210333,-0.5959242077108465,3.5038653248317893,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.35415738181534834,2.840681581589224,-0.6858364330564393,0.05095017415348328,0.34524703684772473,0.8316917297480965,0.7389293729078915,1.2660351532448129,-0.6689226209864944,-2.359216351371617,-0.4053127159124794,2.8316308793223297,-0.954533808168708,-0.8182397666463567,0.6628668529175794,2.615756901869855,1.6173045400970416,0.9227757246099021,-0.9504951204203479,2.04427527834188,0.5509287471701843,-0.6410599690660446,-0.6225474931032138,1.0246766431890277,-0.5895017200468887,-0.04452008585903808,1.7620973594702478,2.3799853320282875,2
-0.36640267993786657,-0.9569766264122572,-1.3929605091202,8.027871349593775,3.2189498877275176,-0.271266059055449,-2.1599586957609196,-0.7104523015477636,3.924599389296093,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.010560419410170219,1.8625048984422623,-0.2782049612907998,0.10877309100715449,-1.6409234595865168,-0.7156041330881433,2.4321747738298067,-1.1083103454309062,2.9991738999036652,1.5683722206956006,2.388775294916873,2.0915604286043377,3.2863070195780413,1.68947473247137,0.6661591810607036,2.315537583915525,3.850197482407398,1.7607252084627767,-0.6689226209864944,0.045061938824618654,-0.4053127159124794,3.1226137859303496,-0.954533808168708,-0.8182397666463567,-0.47869536202466034,4.317711405111372,4.598792146440278,1.0696638415450417,-2.6002916561346976,2.7245149417480183,3.4420282768183403,4.162810015766963,-0.6225474931032138,2.1322634080223746,4.624273654927737,-2.400553089946297,3.945111001480343,-1.6868771779217728,2
